dateOpen,open
2024-04-20,63851.10004
2024-04-19,63510.75032
2024-04-18,61275.31541
2024-04-17,63831.84722
2024-04-16,63419.29849
2024-04-15,65739.64454
2024-04-14,63836.23184
2024-04-13,67188.37643
2024-04-12,70061.3796
2024-04-11,70575.73216
2024-04-10,69140.24064
2024-04-09,71632.50266
2024-04-08,69362.554
2024-04-07,68897.11113
2024-04-06,67840.57358
2024-04-05,68515.75426
2024-04-04,65975.69667
2024-04-03,65446.67176
2024-04-02,69705.02432
2024-04-01,71333.48472
2024-03-31,69647.77903
2024-03-30,69893.44429
2024-03-29,70744.79652
2024-03-28,69452.77111
2024-03-27,69991.89651
2024-03-26,69931.32635
2024-03-25,67234.09758
2024-03-24,64070.75213
2024-03-23,63802.72196
2024-03-22,65489.92846
2024-03-21,67911.58387
2024-03-20,61930.1549
2024-03-19,67556.13116
2024-03-18,68371.30726
2024-03-17,65316.34488
2024-03-16,69392.4875
2024-03-15,71387.8732
2024-03-14,73079.37338
2024-03-13,71482.11707
2024-03-12,72125.12163
2024-03-11,69020.54977
2024-03-10,68500.25585
2024-03-09,68299.25973
2024-03-08,66938.09348
2024-03-07,66099.74165
2024-03-06,63776.05143
2024-03-05,68341.05778
2024-03-04,63137.00468
2024-03-03,62031.57852
2024-03-02,62431.65248
2024-03-01,61168.06243
2024-02-29,62499.18177
2024-02-28,57071.09805
2024-02-27,54519.36207
2024-02-26,51730.53979
2024-02-25,51565.21536
2024-02-24,50736.37007
2024-02-23,51283.90457
2024-02-22,51854.64522
2024-02-21,52273.53578
2024-02-20,51777.72851
2024-02-19,52134.81221
2024-02-18,51661.97011
2024-02-17,52161.67548
2024-02-16,51937.72691
2024-02-15,51836.78358
2024-02-14,49733.4448
2024-02-13,49941.36116
2024-02-12,48296.3852
2024-02-11,47768.96813
2024-02-10,47153.52842
2024-02-09,45297.38425
2024-02-08,44332.1256
2024-02-07,43090.0213
2024-02-06,42657.39107
2024-02-05,42577.62298
2024-02-04,42994.9408
2024-02-03,43184.96368
2024-02-02,43077.63918
2024-02-01,42569.7614
2024-01-31,42946.25137
2024-01-30,43300.22809
2024-01-29,42030.91538
2024-01-28,42126.12596
2024-01-27,41815.62502
2024-01-26,39936.81688
2024-01-25,40075.54902
2024-01-24,39877.59556
2024-01-23,39518.71545
2024-01-22,41553.65269
2024-01-21,41671.48853
2024-01-20,41624.58903
2024-01-19,41278.45919
2024-01-18,42742.31162
2024-01-17,43132.10034
2024-01-16,42499.33754
2024-01-15,41715.06653
2024-01-14,42842.26367
2024-01-13,42799.44649
2024-01-12,46354.79319
2024-01-11,46656.07308
2024-01-10,46121.53982
2024-01-09,46987.63874
2024-01-08,43948.70696
2024-01-07,43998.46424
2024-01-06,44178.95461
2024-01-05,44192.9787
2024-01-04,42855.81476
2024-01-03,44961.60319
2024-01-02,44187.13904
2024-01-01,42280.23528
2023-12-31,42152.09845
2023-12-30,42091.75264
2023-12-29,42614.64389
2023-12-28,43468.19806
2023-12-27,42518.46853
2023-12-26,43599.84759
2023-12-25,43010.57292
2023-12-24,43728.36599
2023-12-23,44012.19863
2023-12-22,43868.98642
2023-12-21,43648.12493
2023-12-20,42261.30014
2023-12-19,42641.51021
2023-12-18,41348.20209
2023-12-17,42236.10834
2023-12-16,41937.74097
2023-12-15,43028.25069
2023-12-14,42884.26269
2023-12-13,41468.46586
2023-12-12,41238.73339
2023-12-11,43792.01786
2023-12-10,43728.38348
2023-12-09,44180.02094
2023-12-08,43293.13495
2023-12-07,43769.13107
2023-12-06,44080.02425
2023-12-05,41986.26435
2023-12-04,39978.62865
2023-12-03,39472.20747
2023-12-02,38689.27862
2023-12-01,37718.00963
2023-11-30,37861.11888
2023-11-29,37826.10552
2023-11-28,37247.99117
2023-11-27,37454.19196
2023-11-26,37796.82886
2023-11-25,37721.41345
2023-11-24,37296.31683
2023-11-23,37420.43388
2023-11-22,35756.55326
2023-11-21,37469.15971
2023-11-20,37374.07468
2023-11-19,36585.7657
2023-11-18,36625.37148
2023-11-17,36164.8236
2023-11-16,37879.97994
2023-11-15,35548.11279
2023-11-14,36491.78758
2023-11-13,37070.30587
2023-11-12,37133.99088
2023-11-11,37310.07076
2023-11-10,36702.25186
2023-11-09,35633.63439
2023-11-08,35419.47672
2023-11-07,35047.79363
2023-11-06,35044.78992
2023-11-05,35090.01302
2023-11-04,34736.32341
2023-11-03,34942.47432
2023-11-02,35441.57739
2023-11-01,34657.27532
2023-10-31,34500.07774
2023-10-30,34531.74137
2023-10-29,34089.37174
2023-10-28,33907.72365
2023-10-27,34156.50069
2023-10-26,34504.28742
2023-10-25,33916.04405
2023-10-24,33077.30395
2023-10-23,30140.68486
2023-10-22,29918.65504
2023-10-21,29683.38182
2023-10-20,28732.81155
2023-10-19,28332.41531
2023-10-18,28413.53081
2023-10-17,28522.09817
2023-10-16,27162.62823
2023-10-15,26858.01173
2023-10-14,26866.20324
2023-10-13,26752.87956
2023-10-12,26873.29249
2023-10-11,27392.07555
2023-10-10,27589.2011
2023-10-09,27934.47216
2023-10-08,27971.67811
2023-10-07,27946.78163
2023-10-06,27412.12242
2023-10-05,27798.64713
2023-10-04,27429.075
2023-10-03,27508.25182
2023-10-02,27976.79915
2023-10-01,26967.39743
2023-09-30,26911.68918
2023-09-29,27024.84171
2023-09-28,26355.81239
2023-09-27,26209.49835
2023-09-26,26294.75867
2023-09-25,26253.7753
2023-09-24,26579.37399
2023-09-23,26578.55593
2023-09-22,26564.05617
2023-09-21,27129.84002
2023-09-20,27210.22849
2023-09-19,26760.85101
2023-09-18,26532.99479
2023-09-17,26567.92758
2023-09-16,26606.19865
2023-09-15,26533.81884
2023-09-14,26228.27786
2023-09-13,25837.55496
2023-09-12,25160.65793
2023-09-11,25831.7155
2023-09-10,25895.20997
2023-09-09,25905.42491
2023-09-08,26245.20821
2023-09-07,25748.31201
2023-09-06,25783.93074
2023-09-05,25814.95781
2023-09-04,25968.17013
2023-09-03,25869.47279
2023-09-02,25800.90961
2023-09-01,25934.02081
2023-08-31,27301.92932
2023-08-30,27726.08403
2023-08-29,26102.48583
2023-08-28,26089.61492
2023-08-27,26008.2418
2023-08-26,26047.23524
2023-08-25,26163.68005
2023-08-24,26431.51989
2023-08-23,26040.47365
2023-08-22,26130.74802
2023-08-21,26188.69065
2023-08-20,26096.86123
2023-08-19,26047.83298
2023-08-18,26636.0784
2023-08-17,28699.80284
2023-08-16,29169.07402
2023-08-15,29408.04859
2023-08-14,29283.26294
2023-08-13,29416.5936
2023-08-12,29399.78665
2023-08-11,29424.90257
2023-08-10,29563.97184
2023-08-09,29766.6956
2023-08-08,29180.01886
2023-08-07,29038.51285
2023-08-06,29043.70198
2023-08-05,29075.38896
2023-08-04,29174.38184
2023-08-03,29161.81195
2023-08-02,29704.14684
2023-08-01,29230.8724
2023-07-31,29278.31405
2023-07-30,29357.09364
2023-07-29,29319.44604
2023-07-28,29212.1643
2023-07-27,29353.79883
2023-07-26,29225.76012
2023-07-25,29178.97004
2023-07-24,30081.66164
2023-07-23,29790.11165
2023-07-22,29908.69699
2023-07-21,29805.11153
2023-07-20,29915.25033
2023-07-19,29862.04721
2023-07-18,30147.07086
2023-07-17,30249.62662
2023-07-16,30297.47211
2023-07-15,30331.78228
2023-07-14,31474.72136
2023-07-13,30387.4892
2023-07-12,30622.24695
2023-07-11,30417.63362
2023-07-10,30172.42296
2023-07-09,30291.61053
2023-07-08,30346.92165
2023-07-07,29907.9989
2023-07-06,30507.15111
2023-07-05,30778.72536
2023-07-04,31156.86492
2023-07-03,30624.51631
2023-07-02,30587.26996
2023-07-01,30471.84756
2023-06-30,30441.35376
2023-06-29,30086.18672
2023-06-28,30696.56149
2023-06-27,30274.32119
2023-06-26,30480.52397
2023-06-25,30545.15023
2023-06-24,30708.73845
2023-06-23,29896.38342
2023-06-22,29995.93577
2023-06-21,28311.31096
2023-06-20,26841.66353
2023-06-19,26335.44237
2023-06-18,26510.45761
2023-06-17,26328.67944
2023-06-16,25575.2826
2023-06-15,25121.67395
2023-06-14,25920.25809
2023-06-13,25902.94091
2023-06-12,25934.2856
2023-06-11,25854.03192
2023-06-10,26481.76254
2023-06-09,26505.92401
2023-06-08,26347.65345
2023-06-07,27235.64952
2023-06-06,25732.10886
2023-06-05,27123.10996
2023-06-04,27075.12207
2023-06-03,27252.32333
2023-06-02,26824.55698
2023-06-01,27218.41238
2023-05-31,27700.53009
2023-05-30,27745.1236
2023-05-29,28075.59214
2023-05-28,26871.15878
2023-05-27,26720.18251
2023-05-26,26474.18247
2023-05-25,26329.46151
2023-05-24,27224.6037
2023-05-23,26855.96068
2023-05-22,26749.89321
2023-05-21,27118.42323
2023-05-20,26888.84139
2023-05-19,26826.75479
2023-05-18,27401.65021
2023-05-17,27035.47013
2023-05-16,27171.51458
2023-05-15,26931.38463
2023-05-14,26788.97429
2023-05-13,26807.76904
2023-05-12,26987.66251
2023-05-11,27621.08687
2023-05-10,27654.63678
2023-05-09,27695.06807
2023-05-08,28450.45748
2023-05-07,28901.62282
2023-05-06,29538.859
2023-05-05,28851.47966
2023-05-04,29031.30445
2023-05-03,28680.49441
2023-05-02,28087.17497
2023-05-01,29227.10398
2023-04-30,29245.51551
2023-04-29,29336.56704
2023-04-28,29481.01354
2023-04-27,28428.46428
2023-04-26,28300.05927
2023-04-25,27514.87239
2023-04-24,27591.72952
2023-04-23,27816.14479
2023-04-22,27265.89502
2023-04-21,28249.23127
2023-04-20,28823.68286
2023-04-19,30394.1879
2023-04-18,29449.0917
2023-04-17,30317.1457
2023-04-16,30315.97642
2023-04-15,30490.74927
2023-04-14,30409.56169
2023-04-13,29892.73946
2023-04-12,30231.58162
2023-04-11,29653.67965
2023-04-10,28336.02824
2023-04-09,27952.36762
2023-04-08,27920.51278
2023-04-07,28038.96697
2023-04-06,28175.22708
2023-04-05,28169.72695
2023-04-04,27795.27432
2023-04-03,28183.08036
2023-04-02,28462.8448
2023-04-01,28473.3318
2023-03-31,28032.26227
2023-03-30,28350.14149
2023-03-29,27267.03217
2023-03-28,27132.88892
2023-03-27,27994.06792
2023-03-26,27495.52396
2023-03-25,27487.33774
2023-03-24,28324.1117
2023-03-23,27301.95749
2023-03-22,28158.71999
2023-03-21,27768.39203
2023-03-20,28041.60192
2023-03-19,26969.50379
2023-03-18,27448.11727
2023-03-17,25055.12322
2023-03-16,24373.45662
2023-03-15,24770.92567
2023-03-14,24201.76601
2023-03-13,22156.40668
2023-03-12,20628.02903
2023-03-11,20187.87707
2023-03-10,20367.00178
2023-03-09,21720.07932
2023-03-08,22216.44232
2023-03-07,22428.32239
2023-03-06,22436.81678
2023-03-05,22354.1436
2023-03-04,22362.92303
2023-03-03,23476.63373
2023-03-02,23647.01947
2023-03-01,23150.92996
2023-02-28,23521.83882
2023-02-27,23561.45068
2023-02-26,23174.15077
2023-02-25,23200.12585
2023-02-24,23946.00786
2023-02-23,24190.71898
2023-02-22,24437.41848
2023-02-21,24833.04891
2023-02-20,24336.62334
2023-02-19,24640.02722
2023-02-18,24565.296
2023-02-17,23621.28249
2023-02-16,24307.3502
2023-02-15,22220.58534
2023-02-14,21801.82315
2023-02-13,21786.99926
2023-02-12,21870.9025
2023-02-11,21651.84186
2023-02-10,21819.00642
2023-02-09,22946.56552
2023-02-08,23263.41513
2023-02-07,22757.26754
2023-02-06,22954.02196
2023-02-05,23332.2476
2023-02-04,23446.32073
2023-02-03,23469.41251
2023-02-02,23720.82352
2023-02-01,23137.83514
2023-01-31,22840.79609
2023-01-30,23774.64897
2023-01-29,23031.44924
2023-01-28,23079.96433
2023-01-27,23030.71729
2023-01-26,23108.95449
2023-01-25,22639.26717
2023-01-24,22929.62774
2023-01-23,22721.08867
2023-01-22,22777.98666
2023-01-21,22677.42738
2023-01-20,21085.37234
2023-01-19,20686.74591
2023-01-18,21161.0509
2023-01-17,21175.83326
2023-01-16,20882.22388
2023-01-15,20977.4842
2023-01-14,19910.53666
2023-01-13,18868.90594
2023-01-12,17944.06873
2023-01-11,17446.36027
2023-01-10,17192.95009
2023-01-09,17093.9925
2023-01-08,16954.14573
2023-01-07,16952.11698
2023-01-06,16836.47344
2023-01-05,16863.47206
2023-01-04,16680.20497
2023-01-03,16688.84726
2023-01-02,16625.51039
2023-01-01,16547.9144
2022-12-31,16603.6747
2022-12-30,16641.32982
2022-12-29,16552.32249
2022-12-28,16716.40022
2022-12-27,16919.29165
2022-12-26,16842.24931
2022-12-25,16847.50536
2022-12-24,16796.97662
2022-12-23,16829.64359
2022-12-22,16818.38029
2022-12-21,16904.52735
2022-12-20,16441.7868
2022-12-19,16759.04093
2022-12-18,16795.60923
2022-12-17,16646.98257
2022-12-16,17364.54644
2022-12-15,17813.64412
2022-12-14,17782.06688
2022-12-13,17206.44048
2022-12-12,17102.50065
2022-12-11,17129.71133
2022-12-10,17134.22137
2022-12-09,17232.148
2022-12-08,16847.35025
2022-12-07,17089.50627
2022-12-06,16975.23912
2022-12-05,17128.89408
2022-12-04,16908.17048
2022-12-03,17090.09849
2022-12-02,16968.68326
2022-12-01,17168.00214
2022-11-30,16445.47749
2022-11-29,16217.6399
2022-11-28,16440.22209
2022-11-27,16463.88317
2022-11-26,16521.57702
2022-11-25,16602.26952
2022-11-24,16611.63767
2022-11-23,16195.58867
2022-11-22,15782.30123
2022-11-21,16291.2238
2022-11-20,16712.92046
2022-11-19,16696.21991
2022-11-18,16687.91158
2022-11-17,16670.42676
2022-11-16,16884.34119
2022-11-15,16617.48474
2022-11-14,16352.02856
2022-11-13,16799.72229
2022-11-12,17036.87541
2022-11-11,17583.25243
2022-11-10,15883.15823
2022-11-09,18543.76125
2022-11-08,20600.67275
2022-11-07,20924.62048
2022-11-06,21285.05666
2022-11-05,21144.83147
2022-11-04,20208.7695
2022-11-03,20162.68923
2022-11-02,20482.95969
2022-11-01,20494.89762
2022-10-31,20633.69607
2022-10-30,20817.98225
2022-10-29,20595.10384
2022-10-28,20287.95609
2022-10-27,20772.80303
2022-10-26,20092.23719
2022-10-25,19344.96442
2022-10-24,19567.76958
2022-10-23,19207.73465
2022-10-22,19172.38061
2022-10-21,19053.20305
2022-10-20,19138.08506
2022-10-19,19335.02644
2022-10-18,19550.46674
2022-10-17,19268.5621
2022-10-16,19068.91356
2022-10-15,19185.4373
2022-10-14,19382.53397
2022-10-13,19156.96661
2022-10-12,19052.64579
2022-10-11,19138.99988
2022-10-10,19446.41623
2022-10-09,19417.47941
2022-10-08,19546.32884
2022-10-07,19957.55908
2022-10-06,20161.03844
2022-10-05,20335.89958
2022-10-04,19623.58469
2022-10-03,19044.06785
2022-10-02,19311.84871
2022-10-01,19431.10495
2022-09-30,19573.43142
2022-09-29,19427.78019
2022-09-28,19104.62079
2022-09-27,19221.84071
2022-09-26,18803.90063
2022-09-25,18936.31152
2022-09-24,19296.9907
2022-09-23,19412.39993
2022-09-22,18534.6496
2022-09-21,18891.28289
2022-09-20,19545.59128
2022-09-19,19418.57142
2022-09-18,20127.23395
2022-09-17,19777.03403
2022-09-16,19704.00544
2022-09-15,20242.28991
2022-09-14,20184.55533
2022-09-13,22371.48064
2022-09-12,21770.14813
2022-09-11,21678.54357
2022-09-10,21376.91171
2022-09-09,19328.13993
2022-09-08,19289.94057
2022-09-07,18837.68332
2022-09-06,19817.72407
2022-09-05,19988.78982
2022-09-04,19832.4713
2022-09-03,19969.71835
2022-09-02,20126.07278
2022-09-01,20050.49867
2022-08-31,19799.58132
2022-08-30,20298.61208
2022-08-29,19615.15336
2022-08-28,20041.0348
2022-08-27,20262.48031
2022-08-26,21596.08531
2022-08-25,21395.45839
2022-08-24,21526.45559
2022-08-23,21401.04567
2022-08-22,21531.46385
2022-08-21,21160.39278
2022-08-20,20872.84217
2022-08-19,23213.31324
2022-08-18,23341.03898
2022-08-17,23881.31551
2022-08-16,24126.13648
2022-08-15,24318.31548
2022-08-14,24429.05744
2022-08-13,24402.18747
2022-08-12,23957.20306
2022-08-11,23948.34613
2022-08-10,23162.89885
2022-08-09,23811.48352
2022-08-08,23179.52705
2022-08-07,22963.50624
2022-08-06,23291.42406
2022-08-05,22626.83339
2022-08-04,22848.21438
2022-08-03,22981.30271
2022-08-02,23308.43417
2022-08-01,23336.71805
2022-07-31,23652.06966
2022-07-30,23796.81861
2022-07-29,23845.21237
2022-07-28,22933.64125
2022-07-27,21244.16956
2022-07-26,21361.12187
2022-07-25,22607.15555
2022-07-24,22465.50927
2022-07-23,22706.98343
2022-07-22,23163.75206
2022-07-21,23233.20197
2022-07-20,23393.19201
2022-07-19,22467.8501
2022-07-18,20781.9115
2022-07-17,21195.04121
2022-07-16,20834.10413
2022-07-15,20573.1563
2022-07-14,20211.46596
2022-07-13,19325.97272
2022-07-12,19970.47502
2022-07-11,20856.35297
2022-07-10,21591.0808
2022-07-09,21716.82859
2022-07-08,21637.15505
2022-07-07,20547.81424
2022-07-06,20194.6195
2022-07-05,20225.35344
2022-07-04,19297.31419
2022-07-03,19242.09476
2022-07-02,19274.83628
2022-07-01,19820.47047
2022-06-30,20108.31234
2022-06-29,20281.16946
2022-06-28,20731.54435
2022-06-27,21028.23823
2022-06-26,21496.49474
2022-06-25,21233.60987
2022-06-24,21084.64806
2022-06-23,19986.6071
2022-06-22,20719.41393
2022-06-21,20594.29484
2022-06-20,20553.37025
2022-06-19,19010.90208
2022-06-18,20473.42498
2022-06-17,20385.71871
2022-06-16,22576.30535
2022-06-15,22196.73018
2022-06-14,22487.98718
2022-06-13,26737.57766
2022-06-12,28373.51425
2022-06-11,29084.66653
2022-06-10,30110.32952
2022-06-09,30215.27897
2022-06-08,31151.47989
2022-06-07,31371.74126
2022-06-06,29910.28372
2022-06-05,29835.11813
2022-06-04,29706.13957
2022-06-03,30467.80684
2022-06-02,29794.89008
2022-06-01,31792.55381
2022-05-31,31723.8651
2022-05-30,29443.36571
2022-05-29,29019.86741
2022-05-28,28842.10384
2022-05-27,29251.14086
2022-05-26,29564.77651
2022-05-25,29653.13529
2022-05-24,29101.12529
2022-05-23,30309.39648
2022-05-22,29432.4724
2022-05-21,29199.85901
2022-05-20,30311.11935
2022-05-19,28720.35856
2022-05-18,30424.47922
2022-05-17,29862.40819
2022-05-16,31304.37414
2022-05-15,30098.58663
2022-05-14,29285.643
2022-05-13,29030.91039
2022-05-12,28936.73393
2022-05-11,31016.18275
2022-05-10,30273.65422
2022-05-09,34060.01548
2022-05-08,35502.9402
2022-05-07,36042.50369
2022-05-06,36573.18236
2022-05-05,39695.74635
2022-05-04,37748.01185
2022-05-03,38528.11004
2022-05-02,38472.18715
