dateopen,open
2020-06-18,9481.567062
2020-06-19,9410.294348
2020-06-20,9290.96028
2020-06-21,9330.926478
2020-06-22,9300.915458
2020-06-23,9644.075942
2020-06-24,9632.149579
2020-06-25,9314.126889
2020-06-26,9260.994994
2020-06-27,9167.824278
2020-06-28,9048.460837
2020-06-29,9140.029071
2020-06-30,9185.581261
2020-07-01,9145.985055
2020-07-02,9231.139653
2020-07-03,9124.842646
2020-07-04,9084.233734
2020-07-05,9126.090803
2020-07-06,9072.850074
2020-07-07,9349.161374
2020-07-08,9253.020154
2020-07-09,9427.993877
2020-07-10,9273.356995
2020-07-11,9277.511963
2020-07-12,9241.055044
2020-07-13,9277.20466
2020-07-14,9238.703228
2020-07-15,9241.897
2020-07-16,9191.980234
2020-07-17,9131.812141
2020-07-18,9151.184048
2020-07-19,9158.006035
2020-07-20,9187.22037
2020-07-21,9162.514482
2020-07-22,9375.080464
2020-07-23,9527.141996
2020-07-24,9585.514802
2020-07-25,9539.485515
2020-07-26,9680.234831
2020-07-27,9905.217914
2020-07-28,11017.46385
2020-07-29,10912.95296
2020-07-30,11099.83289
2020-07-31,11110.21094
2020-08-01,11322.5705
2020-08-02,11758.76467
2020-08-03,11043.76888
2020-08-04,11246.20325
2020-08-05,11203.8231
2020-08-06,11749.87133
2020-08-07,11778.89428
2020-08-08,11604.55335
2020-08-09,11737.32523
2020-08-10,11662.25693
2020-08-11,11881.64754
2020-08-12,11404.59688
2020-08-13,11588.40551
2020-08-14,11772.65939
2020-08-15,11768.69714
2020-08-16,11866.68558
2020-08-17,11895.65777
2020-08-18,12251.89597
2020-08-19,11990.88478
2020-08-20,11761.49974
2020-08-21,11878.02644
2020-08-22,11585.47753
2020-08-23,11679.69596
2020-08-24,11663.68955
2020-08-25,11773.58935
2020-08-26,11366.89493
2020-08-27,11485.6084
2020-08-28,11325.2956
2020-08-29,11541.05433
2020-08-30,11508.71397
2020-08-31,11713.30627
2020-09-01,11679.31666
2020-09-02,11964.8228
2020-09-03,11407.19108
2020-09-04,10230.36516
2020-09-05,10512.5302
2020-09-06,10167.21676
2020-09-07,10280.99762
2020-09-08,10369.30697
2020-09-09,10134.15151
2020-09-10,10242.33013
2020-09-11,10369.02839
2020-09-12,10409.86179
2020-09-13,10452.39903
2020-09-14,10328.73411
2020-09-15,10677.75485
2020-09-16,10797.76202
2020-09-17,10973.25223
2020-09-18,10951.82002
2020-09-19,10933.75265
2020-09-20,11095.86979
2020-09-21,10934.92553
2020-09-22,10459.62451
2020-09-23,10535.49244
2020-09-24,10248.78656
2020-09-25,10761.10979
2020-09-26,10695.57508
2020-09-27,10746.89276
2020-09-28,10776.61364
2020-09-29,10709.65002
2020-09-30,10843.87075
2020-10-01,10795.25474
2020-10-02,10619.82122
2020-10-03,10575.10064
2020-10-04,10550.44067
2020-10-05,10676.52896
2020-10-06,10796.30685
2020-10-07,10603.35547
2020-10-08,10669.37116
2020-10-09,10927.91292
2020-10-10,11059.14269
2020-10-11,11296.08178
2020-10-12,11392.63622
2020-10-13,11548.71976
2020-10-14,11429.0478
2020-10-15,11426.6026
2020-10-16,11502.82813
2020-10-17,11322.12269
2020-10-18,11355.98227
2020-10-19,11495.03794
2020-10-20,11745.97493
2020-10-21,11913.07749
2020-10-22,12801.63536
2020-10-23,12971.54848
2020-10-24,12931.57391
2020-10-25,13108.06314
2020-10-26,13031.20125
2020-10-27,13075.24249
2020-10-28,13654.21446
2020-10-29,13271.29898
2020-10-30,13437.87354
2020-10-31,13546.53265
2020-11-01,13780.99481
2020-11-02,13737.03221
2020-11-03,13550.45088
2020-11-04,13950.48791
2020-11-05,14133.73388
2020-11-06,15579.72924
2020-11-07,15565.88058
2020-11-08,14833.75408
2020-11-09,15479.59572
2020-11-10,15332.35037
2020-11-11,15290.90879
2020-11-12,15701.29907
2020-11-13,16276.44048
2020-11-14,16317.80834
2020-11-15,16068.13999
2020-11-16,15955.57698
2020-11-17,16685.69093
2020-11-18,17645.19047
2020-11-19,17803.86175
2020-11-20,17817.08366
2020-11-21,18621.31588
2020-11-22,18642.23299
2020-11-23,18370.01734
2020-11-24,18365.01469
2020-11-25,19104.40961
2020-11-26,18729.84059
2020-11-27,17153.91312
2020-11-28,17112.93424
2020-11-29,17719.63461
2020-11-30,18178.32212
2020-12-01,19633.77045
2020-12-02,18801.74359
2020-12-03,19205.9254
2020-12-04,19446.96642
2020-12-05,18698.38528
2020-12-06,19154.18059
2020-12-07,19343.1288
2020-12-08,19191.52946
2020-12-09,18320.88478
2020-12-10,18553.29973
2020-12-11,18263.92925
2020-12-12,18051.31999
2020-12-13,18806.76648
2020-12-14,19144.49246
2020-12-15,19246.91998
2020-12-16,19418.8184
2020-12-17,21308.3514
2020-12-18,22806.79637
2020-12-19,23132.86512
2020-12-20,23861.76574
2020-12-21,23474.45541
2020-12-22,22794.0396
2020-12-23,23781.97439
2020-12-24,23240.20362
2020-12-25,23733.56955
2020-12-26,24677.01606
2020-12-27,26439.37329
2020-12-28,26280.82142
2020-12-29,27081.80973
2020-12-30,27360.08971
2020-12-31,28841.57376
2021-01-01,28994.00892
2021-01-02,29376.45583
2021-01-03,32129.40736
2021-01-04,32810.94764
2021-01-05,31977.04113
2021-01-06,34013.61453
2021-01-07,36833.87436
2021-01-08,39381.76584
2021-01-09,40788.64052
2021-01-10,40254.2178
2021-01-11,38346.5295
2021-01-12,35516.36114
2021-01-13,33915.11958
2021-01-14,37325.10763
2021-01-15,39156.70809
2021-01-16,36821.64873
2021-01-17,36163.64923
2021-01-18,35792.23667
2021-01-19,36642.23272
2021-01-20,36050.1127
2021-01-21,35549.39741
2021-01-22,30817.62519
2021-01-23,32985.75691
2021-01-24,32064.37632
2021-01-25,32285.79891
2021-01-26,32358.61317
2021-01-27,32564.03024
2021-01-28,30441.04182
2021-01-29,34318.67169
2021-01-30,34295.93504
2021-01-31,34270.87759
2021-02-01,33114.57724
2021-02-02,33533.20067
2021-02-03,35510.82121
2021-02-04,37475.10403
2021-02-05,36931.54565
2021-02-06,38138.38834
2021-02-07,39250.19051
2021-02-08,38886.82729
2021-02-09,46184.99147
2021-02-10,46469.7612
2021-02-11,44898.71161
2021-02-12,47877.03437
2021-02-13,47491.20256
2021-02-14,47114.50959
2021-02-15,48696.53666
2021-02-16,47944.45801
2021-02-17,49207.27643
2021-02-18,52140.97272
2021-02-19,51675.98129
2021-02-20,55887.33571
2021-02-21,56068.56825
2021-02-22,57532.73886
2021-02-23,54204.92976
2021-02-24,48835.08766
2021-02-25,49709.08242
2021-02-26,47180.46405
2021-02-27,46344.77224
2021-02-28,46194.01635
2021-03-01,45159.50305
2021-03-02,49612.10704
2021-03-03,48415.81498
2021-03-04,50522.30503
2021-03-05,48527.03198
2021-03-06,48899.23078
2021-03-07,48918.68026
2021-03-08,51174.11695
2021-03-09,52272.96978
2021-03-10,54824.0112
2021-03-11,55963.18009
2021-03-12,57821.21875
2021-03-13,57343.37025
2021-03-14,61221.1343
2021-03-15,59267.42905
2021-03-16,55840.79
2021-03-17,56825.8289
2021-03-18,58893.07806
2021-03-19,57850.44064
2021-03-20,58332.26221
2021-03-21,58309.91303
2021-03-22,57517.89149
2021-03-23,54511.66203
2021-03-24,54710.48908
2021-03-25,52726.74557
2021-03-26,51683.01009
2021-03-27,55137.56724
2021-03-28,55974.94119
2021-03-29,55947.89897
2021-03-30,57750.13284
2021-03-31,58930.27778
2021-04-01,58926.56415
2021-04-02,59098.87907
2021-04-03,59397.40846
2021-04-04,57604.83862
2021-04-05,58760.87326
2021-04-06,59171.93202
2021-04-07,58186.50853
2021-04-08,56099.91311
2021-04-09,58326.56362
2021-04-10,58253.77681
2021-04-11,59846.23079
2021-04-12,60175.94476
2021-04-13,59890.01779
2021-04-14,63523.75487
2021-04-15,63075.19622
2021-04-16,63258.50517
2021-04-17,61529.921
2021-04-18,60701.88609
2021-04-19,56191.58411
2021-04-20,55681.79251
2021-04-21,56471.12772
2021-04-22,53857.10689
2021-04-23,51739.80693
2021-04-24,51143.22627
2021-04-25,50052.83165
2021-04-26,49077.79236
2021-04-27,54030.30372
2021-04-28,55036.63742
2021-04-29,54858.09149
2021-04-30,53568.66358
2021-05-01,57714.66486
2021-05-02,57825.86282
2021-05-03,56620.27262
2021-05-04,57214.17876
2021-05-05,53252.16476
2021-05-06,57441.30708
2021-05-07,56413.95355
2021-05-08,57352.76595
2021-05-09,58877.3887
2021-05-10,58250.87253
2021-05-11,55847.24104
2021-05-12,56714.53317
2021-05-13,49735.43206
2021-05-14,49682.98186
2021-05-15,49855.49465
2021-05-16,46716.63799
2021-05-17,46415.89925
2021-05-18,43488.05799
2021-05-19,42944.97545
2021-05-20,36753.66971
2021-05-21,40596.94832
2021-05-22,37371.02991
2021-05-23,37531.44845
2021-05-24,34700.36357
2021-05-25,38795.78025
2021-05-26,38392.62366
2021-05-27,39316.88968
2021-05-28,38507.08308
2021-05-29,35684.15688
2021-05-30,34607.40598
2021-05-31,35658.59296
2021-06-01,37293.79237
2021-06-02,36699.92292
2021-06-03,37599.40994
2021-06-04,39242.48626
2021-06-05,36880.15597
2021-06-06,35538.60873
2021-06-07,35835.26551
2021-06-08,33589.52086
2021-06-09,33416.97785
2021-06-10,37389.51565
2021-06-11,36697.03129
2021-06-12,37340.14284
2021-06-13,35555.79014
2021-06-14,39016.97018
2021-06-15,40427.16992
2021-06-16,40168.69037
2021-06-17,38341.4238
2021-06-18,38099.47705
2021-06-19,35854.52922
2021-06-20,35563.13941
2021-06-21,35641.14606
2021-06-22,31622.37709
2021-06-23,32515.7143
2021-06-24,33682.8004
2021-06-25,34659.1045
2021-06-26,31594.66357
2021-06-27,32287.52321
2021-06-28,34679.12222
2021-06-29,34475.5597
2021-06-30,35908.38805
2021-07-01,35035.98271
2021-07-02,33549.60018
2021-07-03,33854.42136
2021-07-04,34665.56487
2021-07-05,35284.34443
2021-07-06,33723.50966
2021-07-07,34225.68033
2021-07-08,33889.60635
2021-07-09,32861.67129
2021-07-10,33811.24302
2021-07-11,33509.07726
2021-07-12,34254.01659
2021-07-13,33125.46869
2021-07-14,32723.84605
2021-07-15,32827.87455
2021-07-16,31841.55132
2021-07-17,31397.3086
2021-07-18,31533.88472
2021-07-19,31800.01264
2021-07-20,30838.28525
2021-07-21,29796.28569
2021-07-22,32138.87281
2021-07-23,32305.95885
2021-07-24,33593.72941
2021-07-25,34290.29139
2021-07-26,35384.02988
2021-07-27,37276.03603
2021-07-28,39503.18569
2021-07-29,39995.45199
2021-07-30,40027.48332
2021-07-31,42196.30389
2021-08-01,41460.84408
2021-08-02,39907.26285
2021-08-03,39178.40357
2021-08-04,38213.33197
2021-08-05,39744.51416
2021-08-06,40865.86692
2021-08-07,42832.79664
2021-08-08,44574.43859
2021-08-09,43791.92742
2021-08-10,46280.84767
2021-08-11,45599.70403
2021-08-12,45576.88033
2021-08-13,44439.69279
2021-08-14,47810.68929
2021-08-15,47096.66857
2021-08-16,47019.96132
2021-08-17,45936.45634
2021-08-18,44686.75081
2021-08-19,44741.88335
2021-08-20,46723.12115
2021-08-21,49327.07373
2021-08-22,48869.10424
2021-08-23,49291.67737
2021-08-24,49562.34673
2021-08-25,47727.25669
2021-08-26,49002.64181
2021-08-27,46894.55507
2021-08-28,49072.58522
2021-08-29,48911.24836
2021-08-30,48834.85268
2021-08-31,47024.34166
2021-09-01,47099.77487
2021-09-02,48807.84886
2021-09-03,49288.24911
2021-09-04,50009.3251
2021-09-05,49937.85802
2021-09-06,51769.00432
2021-09-07,52660.47935
2021-09-08,46827.76337
2021-09-09,45774.74222
2021-09-10,46396.66247
2021-09-11,44869.84026
2021-09-12,45206.62927
2021-09-13,46057.21533
2021-09-14,44960.04936
2021-09-15,47097.99812
2021-09-16,48158.9072
2021-09-17,47771.00311
2021-09-18,47273.52581
2021-09-19,48268.85742
2021-09-20,47261.4065
2021-09-21,43012.23444
2021-09-22,40677.95483
2021-09-23,43560.29537
2021-09-24,44894.30212
2021-09-25,42840.89051
2021-09-26,42721.62866
2021-09-27,43234.18493
2021-09-28,42200.89661
2021-09-29,41064.98395
2021-09-30,41551.27084
2021-10-01,43816.74064
2021-10-02,48137.46873
2021-10-03,47680.02841
2021-10-04,48208.90763
2021-10-05,49174.95962
2021-10-06,51486.66574
2021-10-07,55338.62374
2021-10-08,53802.14604
2021-10-09,53929.78147
2021-10-10,54952.82125
2021-10-11,54734.12484
2021-10-12,57526.83201
2021-10-13,56038.25679
2021-10-14,57372.83208
2021-10-15,57345.90198
2021-10-16,61609.52715
2021-10-17,60887.65305
2021-10-18,61548.80343
2021-10-19,62043.16584
2021-10-20,64284.58619
2021-10-21,66002.2322
2021-10-22,62237.89107
2021-10-23,60694.62798
2021-10-24,61368.34317
2021-10-25,60893.92758
2021-10-26,63032.76251
2021-10-27,60351.99862
2021-10-28,58470.72958
2021-10-29,60624.87076
2021-10-30,62239.36221
2021-10-31,61850.48946
2021-11-01,61320.44949
2021-11-02,60963.25415
2021-11-03,63254.33488
2021-11-04,62941.80403
2021-11-05,61460.07904
2021-11-06,61068.87345
2021-11-07,61554.92181
2021-11-08,63344.06722
2021-11-09,67549.73558
2021-11-10,66953.33937
2021-11-11,64978.8903
2021-11-12,64863.98035
2021-11-13,64158.12268
2021-11-14,64455.37164
2021-11-15,65521.28934
2021-11-16,63721.19519
2021-11-17,60139.62011
2021-11-18,60360.13769
2021-11-19,56896.12868
2021-11-20,58115.08035
2021-11-21,59730.50797
2021-11-22,58706.84938
2021-11-23,56304.55539
2021-11-24,57565.85011
2021-11-25,57165.41727
2021-11-26,58960.28518
2021-11-27,53736.43153
2021-11-28,54813.0247
2021-11-29,57291.90473
2021-11-30,57830.11382
2021-12-01,56907.96673
2021-12-02,57217.37105
2021-12-03,56509.16536
2021-12-04,53727.87809
2021-12-05,49201.5184
2021-12-06,49413.4791
2021-12-07,50581.83005
2021-12-08,50667.64768
2021-12-09,50450.08205
2021-12-10,47642.14355
2021-12-11,47264.6347
2021-12-12,49354.85494
2021-12-13,50114.74099
2021-12-14,46709.82246
2021-12-15,48379.75423
2021-12-16,48900.46291
2021-12-17,47653.72985
2021-12-18,46219.25542
2021-12-19,46853.868
2021-12-20,46707.06445
2021-12-21,46886.07746
2021-12-22,48937.09634
2021-12-23,48626.34378
2021-12-24,50806.0505
2021-12-25,50854.91867
2021-12-26,50428.6927
2021-12-27,50802.60893
2021-12-28,50679.85938
2021-12-29,47623.87046
2021-12-30,46490.60605
2021-12-31,47169.37286
2022-01-01,46311.74466
2022-01-02,47680.92662
2022-01-03,47343.54377
2022-01-04,46458.85144
2022-01-05,45899.35874
2022-01-06,43565.51173
2022-01-07,43153.57088
2022-01-08,41561.46587
2022-01-09,41734.72756
2022-01-10,41910.23083
2022-01-11,41819.50697
2022-01-12,42742.17841
2022-01-13,43946.74172
2022-01-14,42598.87289
2022-01-15,43101.89961
2022-01-16,43172.03889
2022-01-17,43118.1201
2022-01-18,42250.07314
2022-01-19,42374.04061
2022-01-20,41744.02806
2022-01-21,40699.60698
2022-01-22,36471.59
2022-01-23,35047.36029
2022-01-24,36275.73295
2022-01-25,36654.80592
2022-01-26,36950.51483
2022-01-27,36841.88061
2022-01-28,37128.4442
2022-01-29,37780.71379
2022-01-30,38151.91882
2022-01-31,37920.28099
2022-02-01,38481.76537
2022-02-02,38743.71343
2022-02-03,36944.80524
2022-02-04,37149.26414
2022-02-05,41501.48057
2022-02-06,41441.12079
2022-02-07,42406.78133
2022-02-08,43854.65362
2022-02-09,44096.70449
2022-02-10,44347.79883
2022-02-11,43571.13046
2022-02-12,42412.30031
2022-02-13,42236.56643
2022-02-14,42157.39915
2022-02-15,42586.46461
2022-02-16,44578.27621
2022-02-17,43937.07162
2022-02-18,40552.13257
2022-02-19,40026.02251
2022-02-20,40118.10062
2022-02-21,38423.20987
2022-02-22,37068.77144
2022-02-23,38285.28261
2022-02-24,37278.56507
2022-02-25,38333.74714
2022-02-26,39213.08378
2022-02-27,39098.69891
2022-02-28,37706.00127
2022-03-01,43194.50421
2022-03-02,44357.61524
2022-03-03,43925.19506
2022-03-04,42458.14112
2022-03-05,39148.44971
2022-03-06,39404.19892
2022-03-07,38429.30278
2022-03-08,38059.90429
2022-03-09,38742.81608
2022-03-10,41974.06924
2022-03-11,39439.96953
2022-03-12,38794.46319
2022-03-13,38884.72485
2022-03-14,37846.31644
2022-03-15,39664.25003
2022-03-16,39335.5694
2022-03-17,41140.84
2022-03-18,40944.84168
2022-03-19,41794.64783
2022-03-20,42191.40531
2022-03-21,41246.13285
2022-03-22,41074.10452
2022-03-23,42364.37805
2022-03-24,42886.65422
2022-03-25,43964.54622
2022-03-26,44349.85843
2022-03-27,44505.3571
2022-03-28,46821.85025
2022-03-29,47100.4386
2022-03-30,47456.89703
2022-03-31,47062.14656
2022-04-01,45554.16381
2022-04-02,46285.49806
2022-04-03,45859.1287
2022-04-04,46445.27162
2022-04-05,46624.50708
2022-04-06,45544.35562
2022-04-07,43207.49887
2022-04-08,43505.1368
2022-04-09,42282.07939
2022-04-10,42781.09046
2022-04-11,42201.03823
2022-04-12,39533.71331
2022-04-13,40123.56976
2022-04-14,41160.21915
2022-04-15,39939.40396
2022-04-16,40552.31769
2022-04-17,40417.77627
2022-04-18,39721.20292
2022-04-19,40828.1742
2022-04-20,41501.74424
2022-04-21,41371.51505
2022-04-22,40525.86192
2022-04-23,39738.72327
2022-04-24,39478.37344
2022-04-25,39472.60737
2022-04-26,40448.42267
2022-04-27,38120.30263
2022-04-28,39241.42853
2022-04-29,39768.61582
2022-04-30,38605.85881
2022-05-01,37713.26509
2022-05-02,38472.18715
2022-05-03,38528.11004
2022-05-04,37748.01185
2022-05-05,39695.74635
2022-05-06,36573.18236
2022-05-07,36042.50369
2022-05-08,35502.9402
2022-05-09,34060.01548
2022-05-10,30273.65422
2022-05-11,31016.18275
2022-05-12,28936.73393
2022-05-13,29030.91039
2022-05-14,29285.643
2022-05-15,30098.58663
2022-05-16,31304.37414
2022-05-17,29862.40819
2022-05-18,30424.47922
2022-05-19,28720.35856
2022-05-20,30311.11935
2022-05-21,29199.85901
2022-05-22,29432.4724
2022-05-23,30309.39648
2022-05-24,29101.12529
2022-05-25,29653.13529
2022-05-26,29564.77651
2022-05-27,29251.14086
2022-05-28,28842.10384
2022-05-29,29019.86741
2022-05-30,29443.36571
2022-05-31,31723.8651
2022-06-01,31792.55381
2022-06-02,29794.89008
2022-06-03,30467.80684
